business_id,categories,city,latitude,longitude,name,stars
iouQx0NjADByufYX0BceUA,"Carpet Cleaning, Home Services, Rugs, Home & Garden, Shopping, Carpeting, Local Services, Carpet Installation",Boston,42.3501606,-71.0707497,Landry & Arcari Rugs & Carpeting,3.5
WbO3oiQeNp88cEmJN8pR2g,"Real Estate, Home Services, Real Estate Agents",Boston,42.3436592,-71.0890833,Boston Off-Campus Apartments,3.5
p76dxe2Tb7xIeJs36amu8g,"Local Services, Laundry Services, Dry Cleaning & Laundry",Boston,42.3564460162,-71.0598794404,Washio,3.5
eTTnOUoAhbv65vcApwhTgQ,"Whiskey Bars, American (New), Nightlife, Bars, Restaurants",Boston,42.3498012,-71.1333863,Hopewell Bar & Kitchen,4.0
uwnyqVCkrVSnA0v3UQ8GxA,"Local Flavor, Museums, Arts & Entertainment, Art Museums",Boston,42.3643818741,-71.0334801301,ICA Watershed,3.5
JCdMimsvSvmGUjr_DN1yHg,"Education, Educational Services, Professional Services, Public Services & Government, Financial Services, Employment Agencies",Boston,42.3593837,-71.0565553,MEFA,1.0
jHvDaw6y5q_S6KfQlaFsAA,"Life Insurance, Financial Services, Home & Rental Insurance, Insurance, Auto Insurance",Boston,42.3564747,-71.0579946,Bender Hatch Insurance Agency,4.5
1yUvx89slO4SRud5O3zjUQ,"Nightlife, Cocktail Bars, Thai, Restaurants, Vietnamese, Bars",Boston,42.344093,-71.1003177,Tiger Mama,3.5
WpcixPQu14xb9LJMT3OaUA,"Restaurants, Fast Food",Boston,42.3498585,-71.0727563,Berkeley Cafe,3.0
e05x1ju1pUXB_MX68blO_Q,"Accessories, Fashion, Shopping, Women's Clothing",Boston,42.3514212,-71.0750424,Guess,3.0
r7-YSA7Z8p4KISZ-jEww5A,"Restaurants, Nightlife, Bars, American (Traditional), Seafood",Boston,42.3600640417,-71.0556215859,Salty Dog Seafood Grille & Bar,3.0
7bq2nCYCPuvI5o2GCFRAeg,"Restaurants, Bars, Nightlife, Pubs, American (Traditional), Dive Bars",Boston,42.3472683202,-71.0854024073,Bukowski Tavern,3.5
meum5FNAp5f8mxG2N4a_Og,"Coffee & Tea, Food, Kosher, Gluten-Free, Specialty Food, Sandwiches, Health Markets, Desserts, Restaurants, Organic Stores",Boston,42.3656132,-71.0095602,GoGo Stop,4.5
qI_8fGhmyU3e9gbEGDzYFg,"Plumbing, Water Heater Installation/Repair, Home Services, Heating & Air Conditioning/HVAC",Boston,42.3097365,-71.1151431,Blue Line Systems Heating And Cooling,4.0
PJWyE1pzfHns2XirU0lfIg,"Mobile Phones, Shopping",Boston,42.350155,-71.08138,Warlox Wireless,4.5
V-z6M4ygCSntk6IXCweehQ,"Home Decor, Home & Garden, Shopping",Boston,42.3424524,-71.0714878,Aunt Sadie's,4.5
fGLmO4iqSqUppysfJDf-uA,"Musical Instruments & Teachers, Shopping",Boston,42.3468203,-71.0883967,Jack's Drum Shop,4.5
gUpLLCjnnTSdz7jOUZOZlA,"Hair Salons, Tanning, Eyelash Service, Day Spas, Beauty & Spas",Boston,42.356927,-71.06983,Townhouse Beauty Bar,4.0
fMr4xhRUOT3srJKGH7IqxA,"Juice Bars & Smoothies, Ice Cream & Frozen Yogurt, Desserts, Food",Boston,42.3695613,-71.019799,Pinkberry,3.5
uHws5GtfJ-njosj51tFYAA,"Parking, Automotive",Boston,42.3464508,-71.0756196,126 Dartmouth,3.0
M1UJklXtjqxBnTApGbbwBg,"Hair Salons, Men's Hair Salons, Beauty & Spas, Men's Clothing, Fashion, Accessories, Barbers, Shopping",Boston,42.3509824,-71.0765885,Ball and Buck,3.5
-MkRcrnxgM3xPRoXPPAnIg,"Local Services, Laundry Services, Dry Cleaning & Laundry",Boston,42.3327697,-71.0514478,Stork Laundry,4.0
Lo7ggtNcJH_he6f9osnBfg,"Cantonese, Restaurants, Seafood, Dim Sum, Chinese",Boston,42.3510988336,-71.0587440314,Hei La Moon,3.5
yNNzLyci38B1Ox17q_RgTg,"Jewelry, Fashion, Women's Clothing, Accessories, Leather Goods, Shopping",Boston,42.359736,-71.055494,Coach,3.5
vhEW_exzeftpJ9DE8eUBQQ,"Parking, Automotive",Boston,42.358595,-71.060778,One Beacon,2.0
VEavN6PhNhpgL2EuGfuCBw,"Chocolatiers & Shops, Specialty Food, Food, Beer, Wine & Spirits, Grocery",Boston,42.351271,-71.0487826,Bee's Knees Supply Company,3.5
1C32E52HmhRC3GNwkX2nZg,"Restaurants, American (New), Asian Fusion",Boston,42.3417236,-71.0567736,Moonshine 152,4.5
2wqU-Quw2dGTy4rOgonXQg,"Shopping, Cooking Classes, Arts & Crafts",Boston,42.360913,-71.0620806,Classpop!,3.5
T9GF7ES7g2nI13AZ3P27GQ,"Home Services, Contractors",Boston,42.2967146,-71.0527482,O'Malley Construction,3.0
lYCLCSJBCB9JbTKblCK9RA,"Mediterranean, Chicken Wings, Restaurants, Pizza, Burgers",Boston,42.3500424,-71.1644033,Fratellos Pizzeria and Shawarma,4.0
hTcato5GKM_a8qSQe6Y-Lw,"Gyms, Trainers, Fitness & Instruction, Active Life, Martial Arts",Boston,42.3649372,-71.0614445,Beacon Hill Athletic Clubs,3.0
Io352sOSQXbRr-JGB3tiJg,"Food, Salad, Event Planning & Services, Caterers, Restaurants",Boston,42.3412903,-71.0873545,Sprout,4.5
NPuAE48_OhNxnpDi94dQIA,"Vegetarian, Food, Restaurants, Caribbean, Ice Cream & Frozen Yogurt",Boston,42.3284625722,-71.0804626017,P&R Restaurant And Ice Cream Parlor,3.5
CaVk6T9yi-KIp--yitA5gw,"Food, Delis, Restaurants, Food Trucks",Boston,42.3529876288,-71.0557027754,Evan's NY Deli,3.5
voKUYZNCoT_2Gd1rFUqVhg,"Fast Food, Restaurants, Food, Ice Cream & Frozen Yogurt",Boston,42.3516026,-71.1189896,Cold Stone Creamery,2.5
tJ7P-PfZjsvhj1tnEDHdXA,"Chicken Wings, Breakfast & Brunch, American (New), Caribbean, Restaurants, Vegetarian, Dominican, Food",Boston,42.3151255,-71.0986865,Bocao Restaurant &Grill,4.0
5phk9eNYsl_thBjBATygRw,"Travel Services, Hotels & Travel",Boston,42.3561356,-71.061596,Liberty Travel,3.0
lmc2tzWUHONIWVIPlkBJWQ,"Hotels, Hotels & Travel, Event Planning & Services",Boston,42.3488519,-71.0719044,W Boston Hotel,3.5
JIBJ_1aH_gHgbLnAIX5hEw,"Breakfast & Brunch, Restaurants, American (New)",Boston,42.3482841,-71.0834741,Towne Stove and Spirits,3.0
vZBKIBgHwSv1g2F6xpausg,"Guest Houses, Home Services, Apartments, Real Estate, Property Management, Hotels & Travel",Boston,42.3497454,-71.0825644,Maverick Suites,3.5
evEhjM82yYbHj7fRI4Dkcg,Restaurants,Boston,42.3540272,-71.0620473,Know Fat Lifestyle Grille,2.5
J4xKHIdGD1vFpKag1wwnbg,"Fast Food, Japanese, Restaurants",Boston,42.3380744561,-71.1069488525,Sakura,3.0
Uv2G7puqcCj4XfFK86ljsw,"Real Estate, Arts & Entertainment, Vacation Rentals, Apartments, Hotels & Travel, Home Services, Guest Houses",Boston,42.3416617,-71.0764144,CAJ House,3.5
y2ynh4tPBakCgIof4eo5pA,"Financial Services, Banks & Credit Unions",Boston,42.348493,-71.082428,People's United Bank,1.5
cjH7ymHf-RbuiN8k7Z9bxw,"Automotive, Parking",Boston,42.348851,-71.05067,Necco Street Garage,4.5
TdUzuS3YMPnJ9EiS_uyaUA,"Session Photography, Photographers, Event Planning & Services",Boston,42.350493,-71.076688,matilde's photo & framing,4.5
rhYYdocMym-qwR5XznbGiQ,"Accessories, Shoe Stores, Fashion, Shopping",Boston,42.3594499,-71.054081,Cuoio,4.5
Zsc0Wn9hh6YgBYfbowV_2Q,"Beauty & Spas, Nail Salons",Boston,42.2844023,-71.1695683,Polished Prima,5.0
L3aBtiVp1Tp7GDEPFwkIZg,"Restaurants, Ethiopian, Moroccan",Boston,42.3440274039,-71.071064104,Addis Red Sea,3.5
ZZzLekyJQ2DuoBo2ocoJQA,"Department Stores, Shopping, Fashion",Boston,42.3564376,-71.0589754,Marshalls,3.0
5oKcsAsYqWOtNLEwMnoWuw,"Wine Bars, Nightlife, Cocktail Bars, Bars, Tapas/Small Plates, Breakfast & Brunch, Restaurants, Mediterranean",Boston,42.3593600006,-71.0545740277,Servia,5.0
Nw5Sb_CQdKbPXf2HOjpbZQ,Restaurants,Boston,42.3494005,-71.0840573,Luigi and Roscoe's,2.5
CzN-Nozj-x6rYU1cqSKHnQ,"Cantonese, Restaurants, Dim Sum, Seafood, Chinese",Boston,42.3525011,-71.0602416,Chau Chow City,3.0
pqR1ETAFpQkTYcSZa0ekgQ,"Beauty & Spas, Hair Salons, Nail Salons",Boston,42.3626526,-71.0514136,Hairport,4.5
BaxJO4LgFOpK2Y-t_ceOsQ,"Hotels & Travel, Hotels, Event Planning & Services, Venues & Event Spaces",Boston,42.294963,-71.046863,Ramada by Wyndham Boston,2.0
vrsi4DnsDNI6yLHxK37LQQ,"Nightlife, Music Venues, Arts & Entertainment, Bars, Dance Clubs, Champagne Bars",Boston,42.3509731,-71.0658746,Tunnel,3.0
v7PKQzAhTDNMXrFdAmhxLg,"Florists, Shopping, Flowers & Gifts",Boston,42.3506209,-71.076428,Winston Flowers,4.5
hh8CechltV301Uv-DTzWJQ,"Restaurants, Food Court, Fast Food",Boston,42.3470248158,-71.084366139,Food Court At the Prudential Center,3.5
1x7mQvWi4f0kyvKU4z9o2Q,"Restaurants, Food Stands",Boston,42.3554551,-71.0638676,Boston Common Lemonade Cart,4.0
3S53mZmxM5ktEsrw_8OXxw,"Imported Food, Specialty Food, Restaurants, Beer, Wine & Spirits, Ethnic Food, Delis, Food",Boston,42.328292,-71.056785,Baltic Deli & Cafe,4.0
NlxY96R-E9yX4lFNJwf0cw,"Restaurants, American (New), Lounges, Nightlife, Bars",Boston,42.360722,-71.056457,Red Sky,3.5
EUZP7OEyiBOi7g_Zr_TGTQ,"Internal Medicine, Hospitals, Doctors, Health & Medical, Family Practice, Medical Centers",Boston,42.3348393533,-71.0729983455,Boston Medical Center,2.0
G3CxSpcG9PKPtGQweVvtBw,"Bagels, Restaurants, Sandwiches, Food, Breakfast & Brunch",Boston,42.3546033,-71.0548548,Bruegger's Bagels,3.5
JVAvcYJKBkG15q2YVL-5pg,"Auto Repair, Automotive",Boston,42.3247512,-71.0599677,Pat's Auto Repair,4.5
XlvHfhN-EYdeMHMAd1VlTg,"Reflexology, Traditional Chinese Medicine, Massage, Massage Therapy, Health & Medical, Doctors, Beauty & Spas, Naturopathic/Holistic",Boston,42.3516705,-71.0609895,Fong Massage Therapy,4.5
TFh8OMOLHpndNflu366OTA,"Hair Salons, Beauty & Spas",Boston,42.3502398,-71.0584588,Mei's Hair Place,4.0
TpqhlNqf-yh2FQKqIyniSQ,"Restaurants, Food Stands",Boston,42.369619,-71.020056,Redbones Food Truck,3.0
Hc9l2eLAGTB4lZJI3vRoPw,"Hot Dogs, Fast Food, Burgers, Restaurants",Boston,42.3447541,-71.0984092,Tasty Burger,4.0
aKvu62EcEWcHgGArrf-d8w,"Latin American, Restaurants, Venezuelan, Colombian",Boston,42.3745866,-71.0377978,Tertulias,3.5
Lx0PPbXdVL6PiD_NAVmSBw,"Cosmetics & Beauty Supply, Beauty & Spas, Shopping",Boston,42.326514,-71.0850302,Kryolan City Boston,4.5
0jBpBHbcjifuv8Iqww3iSQ,"Museums, Arts & Entertainment, Art Schools, Education, Specialty Schools",Boston,42.3385637,-71.0966091,Tufts University - School of the Museum of Fine Arts,3.5
PpX18phMpCGf-wrpyv47gg,"Financial Services, Banks & Credit Unions",Boston,42.3455279,-71.0415124,Hanscom Federal Credit Union,3.0
x8iBjnlcdLXh3JGIPWcLBw,"Coffee & Tea, Food",Boston,42.355057,-71.057258,Starbucks,3.0
A--_gxXUMp4caZzQlLPLoA,"Cocktail Bars, Seafood, Mexican, Lounges, Restaurants, Bars, Nightlife",Boston,42.3488293462,-71.038368692,Temazcal Tequila Cantina,3.0
8WFnbiAi73tdN3rZG_uiYg,"Beauty & Spas, Hair Salons",Boston,42.348602,-71.085399,Mie.Higashimoto Hair Salon,4.0
D5RgxPF_2KMYC21FhAKBUg,"Trains, Transportation, Hotels & Travel",Boston,42.353068,-71.0765188,Green Line MBTA,2.0
Tf0MsI8C3_8fEB1mnEDSCg,"Karaoke, Bars, Lounges, Nightlife, Arts & Entertainment",Boston,42.3499198,-71.0655674,Encore Lounge,3.5
lcvubLtmNJP35Nt_uoy9fQ,"Contractors, Home Services, Pest Control, Local Services",Boston,42.3353063,-71.0527518,Boris Pest Control,4.0
5GIrh5DnhFX3uy7yt0BZZg,"Hotels, Hotels & Travel, Event Planning & Services",Boston,42.3431687,-71.0569686,Cambria Hotel Boston Downtown,3.0
-aOAze_EeYIkRlOMvRmTSg,"Weight Loss Centers, Health & Medical",Boston,42.337214,-71.102134,Brigham And Women's Hospital Program For Weight Management,4.0
l0Qu3FGqCFGBTbhVkAzchA,"Beauty & Spas, Shopping, Cosmetics & Beauty Supply",Boston,42.2906254,-71.088966,Beauty Supply Supermarket,2.5
IIA5vtr2i8_M_4rOtkHomg,"Passport & Visa Services, Hotels & Travel, Travel Services",Boston,42.357386,-71.057274,ItsEasy Passport & Visa Services,4.5
FPQ3Du_MLuRFtfFn-IaqAQ,"Pizza, Restaurants",Boston,42.3354605,-71.0383205,Olympic House of Pizza,4.0
FsLAXnPaRbADLn35yK-Jjw,"Cafes, Breakfast & Brunch, Restaurants, Food, Coffee & Tea, Sandwiches",Boston,42.3115792503,-71.0539349914,Honeycomb Cafe,4.5
NtS0KAfomUtjyaUXiQHujA,"Self Storage, Local Services",Boston,42.385204,-71.020614,CubeSmart Self Storage,3.0
k9V8kSBcr7YUB5SDL6zJig,"Dry Cleaning & Laundry, Local Services, Sewing & Alterations, Laundry Services, Dry Cleaning",Boston,42.3642601,-71.054144,Hanover Dry Cleaners,4.5
xni7S4tngcm_FBIbPZA6sw,"American (New), Bars, Lounges, Nightlife, Restaurants",Boston,42.3567243,-71.0518703,Julep Bar,2.0
eJ7mv16H-CimLFk-sWzChg,"Sandwiches, Nightlife, Bars, Irish, Restaurants, Dive Bars, Pubs",Boston,42.350536,-71.089788,Crossroads Irish Pub,3.5
nXIIVBlHnwCrglW4VrfBbg,"Weight Loss Centers, Beauty & Spas, Health & Medical, Laser Hair Removal, Hair Removal, Skin Care, Medical Spas",Boston,42.35243,-71.0730993,American Laser Skincare,1.5
-1b5PAJFq9L-EXEzPkQFVg,"Hotels & Travel, Transportation, Public Transportation",Boston,42.3613114,-71.0482911,Megabus,2.0
zqCf8NExm94xFt4Z8tmJbw,"Senegalese, Hair Salons, Beauty & Spas, Restaurants, Hair Stylists, Hair Extensions, African",Boston,42.2992658398,-71.0646852851,Hadja African Hair Braiding,4.5
16PGaQl-s11xlYOX6TYSBQ,"Pizza, Breakfast & Brunch, Restaurants",Boston,42.336551,-71.0765671,Laz All Day Breakfast and Pizzeria,3.5
5rKSdgfF7MDfMcHriI44hA,"Printing Services, Professional Services, Local Services",Boston,42.3515128412,-71.0571461694,BFS Business Printing,4.5
Tn2oW8T1OZmXjztu0h6mSg,"Sewing & Alterations, Home & Garden, Local Services, Bridal, Home Decor, Shopping, Eyewear & Opticians",Boston,42.351636,-71.07232,Vera Wang,3.0
_1DNBfWm57A9pnhiB6-qsg,"Specialty Schools, Shopping, Photography Stores & Services, Education, Photography Classes",Boston,42.3456546,-71.0511046,Boston Photography Workshops,5.0
1_IdvN2Xwtliguep2eLdaA,"Restaurants, Italian, Salad, Vegetarian, Pizza",Boston,42.347357,-71.08254,Crazy Dough's Pizza,3.5
RigU2n4W4NCl3bdPgRdd6A,"Grocery, Pizza, Delis, Delicatessen, Food, Sandwiches, Coffee & Tea, Restaurants",Boston,42.3870259,-71.0074001,Milano's Delicatessen,4.5
hm2IysUQHjdQJLBOZmng6g,"Plumbing, Home Services, Heating & Air Conditioning/HVAC",Boston,42.363895,-71.056326,Robco Plumbing & Heating,5.0
I8-z5J9AvpBN6iuKvLRpJg,"Physical Therapy, Health & Medical",Boston,42.3641415,-71.0627807,Blue Hills Sports & Spine Rehabilitation,5.0
ma5X_k9rjRxoAFHM4Hm9CA,"Doctors, Health & Medical, Internal Medicine",Boston,42.3514502,-71.1152318,Boston University Student Health Services,2.5
d28LbHwOCRIRzDALQEtmWA,"Sandwiches, Nightlife, Pubs, American (Traditional), Bars, Restaurants",Boston,42.3582245,-71.0541675,Bakey's Restaurant,3.5
V1xyVitLowPlajqkVa6QlQ,"Local Services, Building Supplies, Home Services, Propane, Home & Garden, Hardware Stores, Shopping",Boston,42.344791,-71.0575071,Tolman Manufacturing & Supply Company,4.5
U-afuQMD52aVdQiHyf-MFw,"Venues & Event Spaces, Dance Clubs, Gay Bars, Event Planning & Services, Lounges, Nightlife, Bars",Boston,42.3520996068,-71.0659441752,The Estate,2.5
GpNY8uE03oYhC21zX3tMAQ,"Pet Services, Pet Groomers, Pets",Boston,42.378217,-71.0680495,La Chic Professional Dog & Cat Grooming Salon,4.0
xVqrfTTWhSfrAgXOjf9gLQ,"Health & Medical, Acupuncture",Boston,42.3502437,-71.0584588,Lea Tam Acupuncture,5.0
YyE8sPnsccZdPRZ8b_t5PQ,"Latin American, Restaurants, Local Flavor",Boston,42.3656947,-71.0290435,Pupuseria Mama Blanca,4.0
eUGgSBuFYrI_00ALWL8xUA,"Bookstores, Books, Mags, Music & Video, Shopping, Shopping Centers, Local Flavor, Newspapers & Magazines",Boston,42.3507576,-71.1165358,Barnes & Noble,2.5
SsBcBPDTdij-COHsgz_98w,"Local Services, Shoe Repair",Boston,42.3399627,-71.065539,George's Shoe Repair,4.5
KsDS3iVNFThaPq_Cm0VBxg,"Building Supplies, Door Sales/Installation, Home Services",Boston,42.3430861,-71.0652579,The Sliding Door Company,4.0
sM2qzRSMjIGCFWC_6ktfFQ,"Seafood, Food Trucks, Food, Restaurants, Burgers",Boston,42.3132151,-71.0743782,Slide By Food Truck,4.0
TEEZcmwPgNSlYtSQ4GTv0Q,"Juice Bars & Smoothies, Food",Boston,42.2949216,-71.0484536,Shea Butter Smoothies,5.0
0564CxX0Kis6mL064_ATvA,"Employment Agencies, Professional Services",Boston,42.364191,-71.0630784,All Star Staffing,2.5
3KXeZ2elyKuyFaKLINWqGA,"Accessories, Fashion, Shopping, Shoe Stores",Boston,42.3483326,-71.082475,Sam Edelman,2.0
vdl6IOMvP9IYIWOKM7k2zw,"Office Cleaning, Home Organization, Home Services, Home Cleaning, Professional Services",Boston,42.358069,-71.0552308,Maid Sailors Cleaning Service,4.0
7uiRFMg1LX7bXdYa5eT3ZA,"Restaurants, Pizza",Boston,42.3500451,-71.0816149,Bostone Pizza,4.0
HkC3sW9P98_55YsIgno8Dg,"Restaurants, American (Traditional), Fast Food, Burgers",Boston,42.3563266,-71.0619247,Burger King,2.0
KGMH410fxsBUbQS5jZf7SQ,"Fashion, Women's Clothing, Shopping, Accessories",Boston,42.349185,-71.083112,Crush Boutique,4.0
REmBxSRBi_FDgwsTnjl3hA,"Restaurants, American (New), Seafood",Boston,42.3503378,-71.0380163,No Name Restaurant,2.5
ufMmNtqPbbSFvPxGApI4wA,"Restaurants, Japanese",Boston,42.3484779,-71.0853432,Mentei,2.5
2tWsC-2mdcIXhJobDT7wBA,"Chinese, Restaurants",Boston,42.3618162426,-71.0204650158,Asian Too Express,2.0
a9FzRw0b98SXh9hRlmQj_g,"Beauty & Spas, Makeup Artists, Cosmetics & Beauty Supply, Shopping",Boston,42.3511818,-71.0757491,M·A·C Newbury Street,4.0
2cYcR2HDVMi034D4XxFo_w,"Train Stations, Hotels & Travel, Public Transportation, Transportation",Boston,42.3403854661,-71.0888082985,Northeastern MBTA Station - Green Line,2.5
v4Sgf_4mQz2DOCZAXu30Cw,"Music & DVDs, Books, Mags, Music & Video, Fashion, Shopping, Men's Clothing",Boston,42.3432375,-71.0837367,UndergroundHipHop,4.5
R18zrByW1FH_kZ8USr2LlQ,"Japanese, Restaurants, Sushi Bars",Boston,42.3431041,-71.099021,Umi Japanese Cuisine and Sushi Bar,3.0
SZb4RPlyfvccc9V5nsKkug,"Churches, Religious Organizations",Boston,42.3465566,-71.0855717,Renewal Church - Boston,5.0
XJx5tGzxw8rbhBY7XbWOUA,"Food, Event Planning & Services, Venues & Event Spaces, Gelato, Italian, Restaurants, Pizza",Boston,42.354309,-71.045322,Babbo Pizzeria e Enoteca,3.0
YsnRfmXsDV7aeeNR_ocajA,"Real Estate Agents, Home Services, Real Estate, Apartments, Real Estate Services",Boston,42.349817,-71.082427,Atlas Properties,4.5
Hy3B8-pSPmS5PWSgDXmbcQ,"Food, Coffee & Tea",Boston,42.344241,-71.101434,Starbucks,3.5
tXQHwjvQPDjg6q-khKFtNQ,"Women's Clothing, Shopping, Fashion",Boston,42.347334,-71.0788745,Karen Millen,3.5
GZvHSoJXkwl1vQlcrA-riw,"Beauty & Spas, Tanning, Skin Care, Spray Tanning",Boston,42.3616069,-71.0570538,Brightbar Boston Spray Tanning Boutique,5.0
BLly5k37w3SpyvWoTFUwbA,"Venues & Event Spaces, Hotels & Travel, Event Planning & Services, Hotels, Restaurants, American (New)",Boston,42.3491924,-71.0796152,The Lenox Hotel,4.5
0a8qepuj3BzknB_FJIjP_Q,"Food, Restaurants, Coffee & Tea, Sandwiches, Salad",Boston,42.34950235,-71.09994344,Starbucks,3.5
L2zm50qWyTTqgdESwal6Xg,"Bars, Nightlife",Boston,42.3480847,-71.039098,Capiz Bar,3.5
2DekrIoj9tfO4ewiydD0tQ,"Public Services & Government, Shipping Centers, Local Services, Post Offices",Boston,42.3422970384,-71.0730740027,US Post Office,2.5
ACXu01eoX9TVfBWozhrezg,"Home Services, Interior Design, Shopping, Home & Garden, Home Decor",Boston,42.3512372,-71.0764278,Pottery Barn,2.0
xrWBYET3LGyVGNX7zVsQ3g,"DJs, Event Planning & Services",Boston,42.353068,-71.0765188,Michael O'Neill,5.0
Ozv_PoE3rsj_nMpColD1kw,"Gas Stations, Automotive",Boston,42.2792464,-71.0693924,Stop N Gas,2.5
yrkUofMv7pVLTK-sGJ7z7A,"Restaurants, Vietnamese",Boston,42.2875439,-71.1506306,Banh Mi Oi,4.5
C8yFwyAYSYBfSsXk5Mc2Fg,"Travel Services, Vacation Rentals, Hotels & Travel",Boston,42.3655875,-71.0675472,Travel One,1.5
Rlz3EpwTiKJS6UhGE6S7VA,"Event Planning & Services, Hotels, Hotels & Travel",Boston,42.3636727,-71.1363658,Studio Allston,3.0
wecemR8v-VTGFF9m5ddrdQ,"Sushi Bars, Restaurants, Wraps, Noodles, Japanese",Boston,42.3388398,-71.1071813,T Sushi Wraps & Noodles,3.5
vjDVDsHkA1LNNmTg6OO9pw,"Venues & Event Spaces, Event Planning & Services, Bars, Nightlife",Boston,42.3355927,-71.0370064,The Urban Art Bar,4.5
UUcQZaY_KBAW8N0pRequow,"Health & Medical, General Dentistry, Dentists",Boston,42.353735,-71.056491,Prudential Dental,2.5
KMxPizVCvRSVzZuIl7e5Eg,"Gyms, Fitness & Instruction, Active Life",Boston,42.334328,-71.075595,South End Fitness Center,4.0
5WMARiZes3-DBjtSplwahg,"Nutritionists, Counseling & Mental Health, Health & Medical",Boston,42.357928,-71.056395,Dear Nutrition,5.0
aaV2fMJqHq34hDH0C6-KXQ,"Donuts, Restaurants, Coffee & Tea, Food",Boston,42.3643775961,-71.062886721,Dunkin' Donuts,3.0
AHp4t-KUxwBhNWTaP85aFg,"Massage, Massage Therapy, Chiropractors, Beauty & Spas, Health & Medical",Boston,42.355982,-71.0539553,"Mel Murray, LMT OMT",5.0
JfcDjpBLMMJESmPoFRdc-w,"Shopping, Health & Medical, Food, Convenience Stores, Drugstores, Pharmacy",Boston,42.363135,-71.055558,CVS Pharmacy,3.5
JvpXIOgSCVDQ-JoFCaDsvQ,"Bars, Mexican, Nightlife, Restaurants",Boston,42.3471788,-71.0944276,La Verdad,3.0
AVmOM_to8rvH6wUYpKCW1A,"Pizza, Restaurants",Boston,42.3516336,-71.1219582,Boston Pizza Express,3.0
cMsk5YjyH-O3KyIJkMPYDw,"Public Services & Government, Libraries",Boston,42.3527569,-71.0533982,Federal Reserve Bank,3.5
-EEmJNd-ib0NLgcRtQCpPw,"Home Services, Real Estate, Property Management",Boston,42.3441025,-71.0713438,Avery Property Management,3.0
FjKmXXIDEStH_DOpnU5LvQ,"Bars, Gay Bars, Party & Event Planning, Local Flavor, Nightlife, Adult Entertainment, Event Planning & Services",Boston,42.3569946,-71.060486,Guerrilla Queer Bar,4.0
EFuQyNX1kiOkVq3Nhjt9zA,"Chiropractors, Health & Medical, Physical Therapy",Boston,42.357337,-71.0576006,Active Recovery Boston,5.0
JFVOJ8oTs4CEDvumCVK_5g,"Beauty & Spas, Day Spas, Massage, Skin Care",Boston,42.3570569,-71.0519976,Le Visage Spa,5.0
cqcb6bH8DYbexGeA7F0g1A,"Women's Clothing, Shopping, Fashion",Boston,42.3505027,-71.0782366,Pinkyotto,3.5
1LfdpcV6pW24nkI921umrA,"Home Services, Movers, Local Services, Packing Services, Self Storage",Boston,42.3554199,-71.1350838,Michael's Moving & Storage,4.0
wMRrk6HNeZAUN596aeXtjw,"Japanese, Seafood, Asian Fusion, Restaurants, Sushi Bars",Boston,42.3515058,-71.1221295,Kayuga,3.5
RI9Rl_xaJBKXcAg1kRigXQ,"Pets, Pet Sitting, Pet Services, Dog Walkers, Pet Training",Boston,42.3146585,-71.0561202,Pawsitive Actions Pet Care & Training,3.5
Cbq8FSBYrmQL2OIEV9ZJDQ,"Automotive, Parking",Boston,42.354393,-71.068275,Boston Common Garage,3.5
TFy0befGeeDHxGb6s5Ttfg,"Food, Convenience Stores",Boston,42.3494855309,-71.1042881002,City Convenience,3.0
5NsdznaNSUmH2O0vuo65Pw,"Specialty Food, Bakeries, Food, British, Vegetarian, Italian, Cafes, Mexican, Caterers, Cocktail Bars, Pubs, Vegan, Restaurants, Nightlife, Event Planning & Services, Bars, Soup, Salad",Boston,42.349712093,-71.0891945599,Cornish Pasty,4.5
91wq6Z-KZZ3v4p-Ucelrdg,"Shoe Stores, Fashion, Shopping",Boston,42.347036,-71.07717,Jimmy Choo,4.0
rpIRK9g0uM7Mao5jB39m3w,"Sandwiches, Middle Eastern, Desserts, Halal, Lebanese, Mediterranean, Food, Fast Food, Restaurants",Boston,42.3411296,-71.0877804,Boston Shawarma,4.0
