business_id,categories,city,latitude,longitude,name,stars
i3xDMKDqRetD57o8hBBvCQ,"Shopping, Cosmetics & Beauty Supply, Beauty & Spas, Flowers & Gifts, Gift Shops, Candle Stores, Home & Garden, Perfume",Columbus,40.145439,-82.982547,Bath & Body Works,4.0
05uSFMvGsTjuOBRigKt5xQ,"Restaurants, Sushi Bars, Seafood",Columbus,39.9770206,-83.0036961,Two Fish Bistro,2.5
OpVZKrMMsZluYy7okzGPcw,"Restaurants, Vietnamese",Columbus,40.0887493,-82.9496306,Mi Li Cafe,4.0
E5G7jjZTQ9wcjdJrOZWBuQ,"Books, Mags, Music & Video, Shopping, Music & DVDs, Vinyl Records",Columbus,39.989992,-83.006246,Roots Records,4.0
jQ8DW4cwE4LewN_cLpEX2w,"Indian, Restaurants",Columbus,40.1369949,-82.9929088,Hyderabad House Biryani Place,3.0
QPPOO0Q8baggM5-rlxK85g,"Eyewear & Opticians, Shopping, Laser Eye Surgery/Lasik, Doctors, Optometrists, Health & Medical, Ophthalmologists",Columbus,40.058342,-83.076889,Northwest Vision Center,4.5
d7zb2VPww9ZhIKHSDGPCSg,"Sandwiches, American (Traditional), Restaurants",Columbus,39.9632041,-82.9958392,Zuppa Downtown,2.5
hc3rX9jw-Zqc1XuGX2lHUw,"Chinese, Restaurants",Columbus,40.0511979,-83.0492685,Pacific Eatery and Catering,3.5
DjQ7OlArf4FnnAR4zwnSnQ,"Greek, Fast Food, Mediterranean, Restaurants",Columbus,39.967673,-82.875397,King Gyros Greek Restaurant,4.5
X1oNvGa2DH8gZZBLkhA08w,"Beauty & Spas, Day Spas, Massage",Columbus,40.055991,-83.066383,Akossage,5.0
I44gLGhVnRMy4_bRYFOFUQ,"Art Galleries, Shopping, Arts & Entertainment",Columbus,39.9605587395,-83.0004571696,Ohio Arts Council's Riffe Gallery,5.0
b-xxg9EkgFtd_QcKUFv-cA,"Restaurants, Pizza",Columbus,40.0064414466,-83.0139564019,Tommy's Pizza,3.0
ikQV8EBdY10kJOnsNjF74A,"Arts & Entertainment, Coffee & Tea, Sandwiches, Restaurants, Books, Mags, Music & Video, Nightlife, Education, Colleges & Universities, Local Flavor, Performing Arts, Shopping, Music Venues, Cinema, Bagels, Food, Art Galleries",Columbus,40.000441,-83.009355,Wexner Center For the Arts,4.5
W_1cx-GgaoWJ8A1h-sgVNg,"Auto Detailing, Car Wash, Automotive",Columbus,39.89366,-82.996135,Klean-A-Kar Kustom,5.0
MpIryPcH4uXwM03NSp4lxA,"Trainers, Active Life, Fitness & Instruction, Boxing, Gyms",Columbus,40.0536756,-83.0506947,TITLE Boxing Club,4.0
C1YMPlt319jqZyg0qmo2kw,"Beer, Wine & Spirits, Food, Pizza, Restaurants, Sandwiches",Columbus,39.890245,-82.9683639,Stoney's Pizza & Market,3.0
2a7LghERyuVzXJXj4-4qzA,"Active Life, Parks",Columbus,39.9508998,-82.992072,Frank Fetch Memorial Park,5.0
XmT2TgnwRfw86WVHa1lLww,"Food, Cheese Shops, Specialty Food",Columbus,39.9717474905,-83.0045243159,Black Radish Creamery,4.5
wJ_n5SrVbhYo-JK721FoPw,"Golf Equipment, Shopping, Hunting & Fishing Supplies, Fitness/Exercise Equipment, Sports Wear, Outdoor Gear, Fashion, Shoe Stores, Sporting Goods",Columbus,40.054711181,-82.905259459,DICK'S Sporting Goods,2.0
qqxXcvxEoJdXhSS9V8j1KA,"Wholesale Stores, Shopping",Columbus,40.053828,-82.905435,Costco,4.0
WsvFBIoJtsI8F3Q5h9Yz_Q,"Men's Clothing, Fashion, Women's Clothing, Home & Garden, Shopping, Flowers & Gifts, Gift Shops, Home Decor",Columbus,39.978441,-83.004,Tigertree,4.5
ws6ca4Yfpny4O5NaU1Os7g,"Restaurants, Food Stands, Mexican",Columbus,39.987125,-83.011939,Taqueria Davanne,3.5
gEI7usEC2lDo2IXVQpKgYA,"Pizza, Restaurants",Columbus,40.0160214,-83.0023743,Jumbo Pizza,2.0
Ffcq8aVKvkYKpODxD3nVmA,"Massage Therapy, Health & Medical, Beauty & Spas, Massage",Columbus,40.147286,-82.997798,Lily's Relaxation Massage,3.5
siUVnq_GhPP0kehIBSPcaA,"Chicken Wings, Chinese, Restaurants",Columbus,40.0190236,-82.872618,Golden China Express,3.0
iw-XWhlxkfOPheC5HW_cAA,"Post Offices, Public Services & Government",Columbus,40.0164240898,-82.9222297668,USPS,2.0
fSdKVP8GOHXVoCcQ414QYQ,"Women's Clothing, Shopping, Fashion",Columbus,40.055295,-82.915088,Hollister,4.0
_cKa1iB1WpKUIVF-hsnPqw,"Home & Garden, Hardware Stores, Shopping",Columbus,40.0578036,-82.969786,Menards,3.0
JCf7d74yUpppGYMv2wWTGw,"Hotels, Event Planning & Services, Hotels & Travel",Columbus,40.139522,-82.972901,Comfort Inn North/Polaris,3.5
Y28Ff_xdo7orPxtBqQoSqA,"Apartments, Real Estate, Home Services",Columbus,39.9895363,-83.0757561,The Quarry Luxury Apartments,1.0
liCrIKN66wXtt9Q2RAJgxg,"Home Services, Handyman, Kitchen & Bath, Contractors, Home & Garden, Drywall Installation & Repair, Shopping",Columbus,39.9556925,-82.9340217,Don's Home Improvement,3.5
Mlt0v30xJLuvDUBI6wl_fA,"Kitchen & Bath, Shopping, Home & Garden",Columbus,40.09859,-83.0893163,Bed Bath & Beyond,4.0
AxpIPXBj6ACqdm8cbPN3SQ,"Restaurants, Chinese",Columbus,39.9134366,-82.8817035,Family Garden,4.0
dJcz_CiyNbYEt5MSUsrxIA,"Furniture Stores, Food, Home Decor, Home & Garden, Shopping, Beer, Wine & Spirits",Columbus,40.0530227,-82.9221544415,Cost Plus World Market,4.0
UdJ452gSkPVyf55zsWFfGw,"Coffee & Tea, Food",Columbus,39.9775933,-83.0038307,One Line Coffee - Short North,4.5
RWy21YAkhNYbhXluoSPOuw,"Barbers, Beauty & Spas",Columbus,39.9878738,-83.0059029,Turner's Barber Shop & Shaving Parlor,4.5
Mu0BqiJ9G7-39gq46Dw7TA,"Greek, Restaurants, Mediterranean",Columbus,40.0639389,-83.0400672,Lashish the Greek,4.5
KUq4Q6qW62jFQKMg9VKGpA,"Colleges & Universities, Museums, Arts & Entertainment, Education",Columbus,40.0002111,-83.0139064,Orton Geological Museum,4.5
bhXOgXEBC9oc3VpZDdUM8w,"Gyms, Fitness & Instruction, Trainers, Active Life",Columbus,39.9648169,-83.0005595,Metro Fitness,3.0
w00S4Doi3rCiWGxKsY1tew,"Coffee & Tea, Food",Columbus,39.997807,-82.88181,Starbucks,2.0
ZJ6sj1IjdwmPPL_ZxmRKgw,"Ophthalmologists, Shopping, Optometrists, Eyewear & Opticians, Doctors, Health & Medical",Columbus,40.00664,-83.053196,LensCrafters,3.0
-1WrFiy7X43HD4OxFx35uw,"Arts & Entertainment, Cinema, Venues & Event Spaces, Event Planning & Services",Columbus,40.1466945,-82.9862455,Cinemark,3.5
fIQDZaySxPWcfRW6l2EOzA,"Hotels, Event Planning & Services, Venues & Event Spaces, Hotels & Travel",Columbus,39.9600059,-82.9976776,Sheraton Columbus Hotel at Capitol Square,3.0
C6Ky1pfKWEbykvwgNVMk2A,"Restaurants, Food, Burgers, Fast Food, Coffee & Tea",Columbus,39.9565323714,-83.042371273,McDonald's,1.0
PVAGtBC8rhUIda5lQL55nA,"Bakeries, Food, Restaurants",Columbus,39.9950355,-82.9863604,Auddino's Italian Bakery,4.5
965HuJTMNw7wva8p6MbfwA,"Local Services, Professional Services, Television Service Providers, IT Services & Computer Repair, Telecommunications, Home Services, Internet Service Providers",Columbus,40.0786010465,-82.9223799411,"WOW! Internet, TV and Phone",1.5
LZnP_f2zgOKvei1wEPprCg,"Nightlife, Bars, Arts & Entertainment, Music Venues",Columbus,39.987416,-83.006003,CIRCUS!,3.5
iRk6W68B2LDZTUkKNmyngw,"Greek, Mediterranean, Seafood, Restaurants",Columbus,39.9750120024,-82.8894497559,The Mad Greek,4.0
JURliKiAMLTRKB2Kv5riwA,"Restaurants, Fast Food, Burgers, Hot Dogs",Columbus,39.943081,-83.0803025,Wendy's,2.0
KlTa0xwa2sw3XFk2MLdCAg,"Restaurants, Food Stands, Mexican",Columbus,39.95484,-83.0712454,El Huarache Veloz,4.0
MwgvfibGQVNuiDm53kmFaw,"Restaurants, Fast Food, Chicken Wings",Columbus,39.9949620607,-83.0067800358,Raising Cane's Chicken Fingers,3.5
4Tvcv4Tv9QFOOj8akcqXfw,"Bagels, Restaurants, Food, Delis, Bakeries, American (Traditional)",Columbus,39.9717593,-82.9206157,"Block's Bagels, Bakery & Deli",4.5
zvDMv7Q8Gh4GB9rj-hgXaA,"Hotels & Travel, Event Planning & Services, Hotels, Venues & Event Spaces",Columbus,40.1143720889,-83.0152311792,Courtyard by Marriott Columbus Worthington,3.0
WvAncqXu34OjtdIg4NDcyw,"Thrift Stores, Hardware Stores, Shopping, Home Decor, Appliances, Home & Garden, Furniture Stores",Columbus,40.1166575,-83.0896035,New Uses,3.0
tw8nx7-H2QhZ-nm-3ww_qA,"Beauty & Spas, Tattoo",Columbus,40.0254783,-83.0016448,Cloven Tattoo,4.5
_mmp908RPfB4orX4mXWs2g,"American (Traditional), Restaurants, Peruvian",Columbus,39.96368,-82.99934,Criollo,5.0
RTqGGtssya-Z1zRMl1m_SA,"Local Flavor, Beer, Wine & Spirits, Bars, Music Venues, Arts & Entertainment, Wineries, Food, Restaurants, Venues & Event Spaces, Coffee Roasteries, Meaderies, Desserts, Event Planning & Services, Empanadas, Himalayan/Nepalese, Nightlife, Breweries",Columbus,39.987312,-83.0046211,Brothers Drake Meadery,4.5
2fFS-lEJQKj76l17hwd2Qw,"Real Estate, Home Services, Apartments",Columbus,39.9762154,-82.9759587,Skyview Towers,1.5
U9CJWCVS1dchpp_DwuQwVw,"Musical Instruments & Teachers, Shopping",Columbus,40.0650837,-83.0237149,Music & Arts,2.0
n537DS8CnER32GNA7p9INg,"Indian, Restaurants",Columbus,40.0669779,-83.0879044,Awadh India Restaurant,4.5
Sixf3DKEMcqljqwT7fqn2Q,"Pharmacy, Shopping, Drugstores, Convenience Stores, Food, Health & Medical",Columbus,40.0873056052,-82.9608785423,CVS Pharmacy,2.0
Q6g7UhjLo-tXdsFcIhZ8-w,"Chicken Wings, Restaurants, Fast Food, Chicken Shop",Columbus,39.9731264645,-82.8994296,KFC,2.5
F_HGHvp8iggHeLuYTrNT3Q,"Tacos, Restaurants, Tex-Mex, Mexican, Fast Food",Columbus,39.993441,-83.006977,Taco Bell,2.5
L1F6NrNGEZ-m5Qf9NBoHyQ,"Parks, Dog Parks, Active Life, Pets",Columbus,40.08366,-83.05225,Godown Dog Park,4.5
4OER0zTFOiYDmommtZG3aw,"Beauty & Spas, Hair Salons",Columbus,40.0627163342,-83.0409087372,Great Clips,2.5
R2LlkhQTQfBmPOxCKEdsPQ,"American (Traditional), Sandwiches, Restaurants",Columbus,39.9611155,-83.0009691,The Juice Bar Health Food Restaurant,3.5
mOkhq2a5mdhaDvjjo_jMpA,"Property Management, Real Estate, Real Estate Services, Home Services, Apartments",Columbus,39.9826383,-83.0083569,Lykens Companies,2.5
YbYgaRPcUAT7tMf6KgrXHQ,"Nightlife, Sports Bars, Restaurants, Bars, American (Traditional), Dive Bars",Columbus,39.9508694025,-83.1221549213,Burnzie's Old Trail,4.0
xADsHhkqkmTVSfDuebMGDQ,"Restaurants, Sports Bars, Bars, American (Traditional), Nightlife",Columbus,40.1141345,-83.0125541,Winking Lizard Tavern,3.0
xZld6nUfOpwWZSM9hvBA6Q,"Performing Arts, Local Flavor, Arts & Entertainment",Columbus,40.0426194,-83.0005283,Columbus Civic Theater,4.0
CrBjMue1txuPddSav_rhzA,"Bars, Chinese, Desserts, Nightlife, Food, Restaurants",Columbus,40.145155,-82.981098,Molly Woo's,3.5
e58GWXioTxX4uZJcaN-zRQ,"Threading Services, Massage, Hair Removal, Beauty & Spas, Massage Therapy, Waxing, Eyelash Service, Skin Care, Health & Medical",Columbus,40.1158478,-83.0896612,Precise Threading & Spa,4.5
AzzlLJn6yDHHAUiWSMOUAg,"Salad, Caterers, Sandwiches, Delis, Event Planning & Services, Restaurants",Columbus,40.1483393,-82.9876606,Jason's Deli,3.5
xbP3RWAbaPAWYtIcoUDNbg,"Automotive, Car Wash",Columbus,40.1463714576,-82.9585696994,Goo Goo Express Car Wash - Polaris,2.5
jh1-YOilfAckkSuq_rF33g,"Delis, Restaurants",Columbus,40.058239,-83.075806,Neighbor's Deli,4.5
gqUSBFcGIet-eMCBLHV5GQ,"Veterinarians, Pets, Pet Sitting, Pet Groomers, Pet Boarding, Pet Cremation Services, Pet Services",Columbus,39.8877056,-82.930786,Obetz Animal Hospital,4.5
a_9MGNgqcRGN6yBUSaY4ww,"Diners, Restaurants, Music Venues, Bars, Nightlife, Arts & Entertainment",Columbus,39.9858654,-83.0056285,Skully's Music-Diner,3.0
1brHQ1fQnU9bnkK0xAy1sQ,"Bagels, Food, Donuts, Coffee & Tea",Columbus,40.1324095742,-83.0171621004,Dunkin',1.5
9Z3c0bP9UvXcXx-ZDSVecw,"Musical Instruments & Teachers, Shopping",Columbus,40.0560975,-83.019395,The Loft Violin Shop,4.5
szDWhZlydugi_udTQCG8Mg,"Tacos, Mexican, Bars, American (New), Restaurants, Nightlife, Tex-Mex",Columbus,39.9593775616,-82.9998632722,Condado Tacos,4.0
XXX2uifgCO2pqRJIeEtvVA,"Korean, Restaurants, Chinese",Columbus,40.0525535,-83.066298,Spring of China Pung Mei,3.5
iikp3faFW3I2xgLomrsXaA,"Auto Repair, Automotive, Auto Detailing",Columbus,39.9920882,-83.0487425,Tilton's Automotive Service,5.0
jNm_8T0psianxVuCUY9hkQ,"Nail Salons, Nail Technicians, Hair Salons, Beauty & Spas",Columbus,39.978786,-83.004329,Denise Painter,5.0
ysKLzfSOozpUpeECvs3C0g,"Beauty & Spas, Hair Salons, Hair Stylists",Columbus,40.0641314,-82.8637574,Saturday's,3.5
guCRIDnjSZsmNZIhMxM1Bg,"Windows Installation, Kitchen & Bath, Home Services, Contractors, Home & Garden, Shopping",Columbus,40.0069724,-82.8885075,Improveit! Home Remodeling,1.5
-BZefHlJdnroDh_upK1sGA,"Accessories, Lingerie, Shopping, Customized Merchandise, Discount Store, Plus Size Fashion, Women's Clothing, Fashion",Columbus,39.9564221979,-83.0901016595,Discount Fashion Warehouse,3.0
ceDSpjpmbw9X5MM0I-lkcg,"Burgers, Restaurants, Fast Food",Columbus,39.9953615995,-83.0173139008,Wendy's,2.0
bG8fajKtfx3OIsB0qiw22g,"Burgers, Restaurants, Caribbean, Gastropubs, Food",Columbus,40.0308247,-83.0912796,Passport 196,3.5
X0IaOQFM1sLPHziNbD4dqA,"Cocktail Bars, Lounges, Bars, Restaurants, Wine Bars, American (New), Nightlife",Columbus,39.9686006,-83.0006333,Vine + Forge,3.5
-f1MkBhdZZoa50BhAib4UQ,"Latin American, Food, Spanish, Grocery, Restaurants",Columbus,39.9445784,-83.1241383,Los Galapagos,4.5
3N5indMmP4bn4kBbQ69nEQ,"Auto Repair, Oil Change Stations, Automotive, Auto Parts & Supplies, Tires",Columbus,40.0759902402,-83.0192817491,Midas,3.0
2TDR7cJDYenS_wHLaxPI1Q,"Vietnamese, Gluten-Free, Restaurants, Vegetarian, Vegan",Columbus,40.0517188,-83.0197972,6-1-Pho,3.5
cGixiNn2ISLXRMl8aPu7rA,"Tasting Classes, Distilleries, Education, Beer, Wine & Spirits, Food, Hotels & Travel, Tours",Columbus,40.0334444139,-83.0003643195,451 Spirits,4.5
NZgSzHclj6UZOb07fVm9_g,"Community Service/Non-Profit, Local Services, Local Flavor",Columbus,39.9612834,-83.0123443,Pelotonia,5.0
bPKLJHyCBplxa8rFzUoF5Q,"Mailbox Centers, Notaries, Shipping Centers, Local Services, Printing Services",Columbus,39.956967,-82.918397,The UPS Store,4.0
LsNOYkvWIbpROu-1Xkv8Vg,"Cocktail Bars, American (New), Bars, Gastropubs, Restaurants, Sports Bars, American (Traditional), Nightlife",Columbus,40.0500747,-82.9153992,Bar Louie - Easton Town Center,2.5
rmpC_WtLV6e6PDcqzhSfSg,"Parking, Automotive",Columbus,40.0016422734,-82.9133195204,The Parking Spot,4.0
wywDP5eWfpct2Jk5_zq3Jg,"Restaurants, Vietnamese",Columbus,40.0869120505,-82.9532660437,Pho Q Nha,4.5
eNIehgXjdjU9gjdo31hDuw,"Hotels & Travel, Auto Repair, Car Rental, Towing, Wheel & Rim Repair, Auto Detailing, Automotive, Body Shops",Columbus,39.9569826,-82.9466688,McCombe Body Shop,4.5
lvwTMI9XEoqHc_UxC0rE6Q,"American (Traditional), Restaurants, Bars, Pubs, Nightlife",Columbus,39.9772825,-82.9982533,City Tavern,4.0
8EaAgMYgPddj6Y5XLDNjVA,"Shopping, Convenience Stores, Pharmacy, Health & Medical, Food, Drugstores",Columbus,40.0645,-83.0941,CVS Pharmacy,3.0
UcM7SHKTM29z5jWugBbXQQ,"Event Planning & Services, Hotels & Travel, Hotels, Venues & Event Spaces",Columbus,40.0232705,-83.0264451,Holiday Inn Express & Suites Columbus OSU-Medical Center,3.5
qZ14p0jhZsAQhshqnrYoZw,"Nightlife, Vegan, Bars, Restaurants",Columbus,39.9369338,-82.9836494,Hal & Al's,4.0
B2QerwosxduPx_Jg71uN9Q,"Automotive, Tires, Auto Repair, Auto Parts & Supplies",Columbus,39.961678,-82.982014,E.T. Paul Co.,5.0
8GYJdn0mhMNbSsSd7lAF3g,"Day Spas, Hair Salons, Beauty & Spas",Columbus,40.0557187,-82.860658,Kenneth's Hair Salons & Day Spas,4.0
clja9ZpBt_WiAy_pwjkrrA,"Fitness & Instruction, Active Life, Home Cleaning, Fondue, Restaurants, Office Cleaning, Home Services, Pizza, Local Services, Pilates, Carpet Cleaning, Professional Services",Columbus,39.9647732,-83.0844532,John Smith Cleaning Company,1.5
Hp9buzAPpgY0Ioibu2Nj5A,"Cafes, American (New), Comfort Food, Shopping, Fashion, Pizza, Department Stores, Restaurants",Columbus,40.0546004291,-82.9151514632,Cafe Bistro,4.0
nspEb0GNAJSlhAFUXT3AUQ,"Food, Pizza, Restaurants, Local Flavor",Columbus,39.993344,-83.042148,Bono Pizza,4.5
X8tIc2RKSRPNyFXxgpHLLQ,"Active Life, Parks",Columbus,40.0260561,-83.0224773,Clinton-Como Park,3.0
NQD7YeQROsD_imrQEscH9g,"Event Planning & Services, Caterers, Vegan, Restaurants, Indian, Vegetarian",Columbus,40.101348,-83.089346,Gokul Cafe,3.5
0TQp6koYQHrZ3qRWgiOAkw,"Salad, Restaurants, Sandwiches, Soup",Columbus,40.0586084,-82.916463,Panera Bread,2.5
_6u7Yf0WsDWBXKTXcaH0xg,"Health & Medical, General Dentistry, Dentists",Columbus,40.0730805,-83.018705,Bourgeois Family Dental Center,5.0
r7I_ftTuP0cO-Umk5VaKuA,"Contractors, Home Services, Roofing, Windows Installation, Door Sales/Installation",Columbus,40.1436712,-82.9687848,Advantage Window and Door Company,2.0
BgZ_dVG9I4qQCFv8nOFT_g,"Breweries, Food, Nightlife, Bars",Columbus,39.9853986661,-82.9996705055,Seventh Son Brewing,4.5
CuTMR3EFwGuPnJLxu-LBRg,"Auto Repair, Automotive",Columbus,40.0143605,-82.9902428,Hudson Import Auto Services,4.5
VGYa4CLEaEjeIwIoa7YREA,"Car Wash, Automotive, Oil Change Stations",Columbus,40.0574303397,-82.8627728865,Moo Moo Express Car Wash,3.0
9zu9NIxjs084HcByqp_0ig,"Arts & Entertainment, Stadiums & Arenas",Columbus,39.9693512,-83.0063849,Nationwide Arena,4.0
K-XANWolZY0K2V96WAe-hQ,"Health Markets, Vitamins & Supplements, Health & Medical, Nutritionists, Specialty Food, Shopping, Food",Columbus,40.063298,-83.041328,Vince's Muscle Shop,5.0
H_2M0ZhufX83FTjYHkAlkw,"Bridal, Fashion, Jewelry, Shopping, Women's Clothing, Formal Wear",Columbus,40.1391103,-82.992922,Henri's Cloud Nine,3.0
wdghBbz5yMZQC1XyvS_dKA,"Gift Shops, Flowers & Gifts, Home Decor, Home & Garden, Arts & Crafts, Local Services, Shopping, Arts & Entertainment, Framing, Art Restoration, Art Galleries",Columbus,39.984348,-83.030447,Reed Arts,4.5
FPY7gP_nWwW4oReg-g_j0w,"Real Estate, Home Services, Apartments",Columbus,40.0618587,-82.9096031,The Bradford at Easton Apartments,2.5
_WXCcoWmC6pQy5SnjhTgBg,"Beauty & Spas, Nail Technicians, Nail Salons",Columbus,40.1432279,-82.9880385,The W Nail Bar,4.0
Fuy6dJg3r8KiAsNwXNztOw,"Mortgage Brokers, Real Estate, Home Services",Columbus,40.0548797,-82.9073512,Fairway Independent Mortgage Corporation,4.0
2VHI4VDI2I3nKqw1N326gg,"Day Spas, Hair Salons, Nail Salons, Beauty & Spas",Columbus,39.9641025,-82.9916073,Studio 33 Salon & Spa,4.0
8VipMPAQ-LFjcuas28EKew,"American (Traditional), Restaurants",Columbus,40.0867292,-82.9709947,Abc Grill & Barbeque,1.5
1YAaXZjHxvCRjFq9fRIxgQ,"Restaurants, Pizza",Columbus,39.9571113,-82.920973,Papa John's Pizza,1.5
4sYcEnuPoQo54eaT0kBd9w,"Food, Delis, Desserts, Sandwiches, Restaurants",Columbus,40.13526,-82.992846,W.G. Grinders,3.0
xuIsWWeezCTxWmRsv_9Zmw,"Asian Fusion, Restaurants",Columbus,40.1415730851,-82.9892967373,Genghis Grill,3.0
0MqMWJGJeQYgnmgArmDtuw,"Professional Services, Telecommunications, Home Services, Local Services, Television Service Providers, Security Systems, Home Automation, IT Services & Computer Repair, Internet Service Providers",Columbus,39.9287188,-82.9363328,Spectrum,1.5
_tjCQMXsvLwDXUvCb9dwbQ,"Antiques, Shopping",Columbus,39.9406557,-82.997086,Greater Columbus Antique Mall,3.5
8FqICWkahe4ybi0TrUMEQQ,"Seafood, Restaurants, Fish & Chips, Fast Food",Columbus,39.993583,-82.982369,J Hot Fish,4.0
2hfWbOXae04OX4OtwikIYA,"Food, Meat Shops, Specialty Food, Grocery",Columbus,39.9718576,-83.0043273,North Market Poultry & Game,5.0
RwrItecLhAL-YlyNSMZ0hg,"Restaurants, Burgers",Columbus,39.997123,-83.007178,Red Robin's Burger Works,4.0
eMVRN9EmUqHDw2vYhzTI1Q,"Restaurants, Sandwiches, Delis",Columbus,40.0334119,-83.0160679,A Common Table,4.5
_NzjZsexEl3-kCGu17-0BA,"American (Traditional), Cafes, Breakfast & Brunch, Restaurants",Columbus,39.994534,-83.0071860933,First Watch,4.0
s1U4yaWv6OL_LnWW2j7Kjg,"Yoga, Active Life, Fitness & Instruction",Columbus,39.986764,-83.004522,Heartfelt Yoga Studio,5.0
P0WjSyL-E53e_CyYHvMCMw,"American (Traditional), American (New), Restaurants",Columbus,39.968788,-83.0000941,Max & Erma's,2.5
TaMuCO58rJtV5jzvTLg4CQ,"Education, Adult Education, Colleges & Universities",Columbus,39.9689258,-82.9871615,Columbus State Community College,3.5
7mV2Vm_Iu9ZoL6_x7ur6CA,"Laundry Services, Sewing & Alterations, Dry Cleaning, Local Services, Dry Cleaning & Laundry",Columbus,40.0553969,-82.864335,New Albany Cleaners,3.5
RcP7HznJW4QVH5t-uTgiYQ,"Cafes, Food, Restaurants, Bakeries, Breakfast & Brunch",Columbus,39.983158,-83.149134,Great Harvest Bread,4.5
V1OsYJpu0MaRo0zhHm7prg,"Pizza, Restaurants",Columbus,40.0309224,-82.9085157,Marco's Pizza,3.0
ghnZL7DdXlaxxZDF8RISkg,"Home Services, Contractors, Real Estate, Home Developers",Columbus,39.9490198,-82.8303388,Diyanni Homes,4.5
CHzHQArew7m7R07Vk-suPQ,"Food, Nightlife, Beer, Wine & Spirits, Sports Bars, Lounges, Bars",Columbus,39.9835694,-83.0139392,Harrison's on Third,3.0
GlluqaBuQmo75DHKa_q8tA,"Restaurants, Coffee & Tea, Food, Vietnamese",Columbus,40.0870199,-82.9532855,Dang Coffee,4.0
XDB-Czlh73opVTTiYO7bVg,"Home Services, Home Theatre Installation, Local Services, Security Systems, IT Services & Computer Repair, Professional Services",Columbus,39.9910672,-83.0265971,The Technology Connection,4.0
lx-gZ2LqNfiM32uAP7fbBQ,"Life Insurance, Insurance, Home & Rental Insurance, Financial Services, Auto Insurance",Columbus,39.9892827525,-83.0625656247,Tolga Demirel Insurance,3.5
Lc8pu2FkQ3PXzruA-2KoYA,"Nightlife, Beer Gardens, Beer, Wine & Spirits, Food, Brewpubs, Breweries",Columbus,40.0619415,-83.0754373122,Somewhere in Particular Brewing,4.5
1CZ1jdG6RplCyfGTaa6N0g,"Specialty Food, Tobacco Shops, Chocolatiers & Shops, Event Planning & Services, Wedding Planning, Shopping, Flowers & Gifts, Floral Designers, Food, Florists",Columbus,39.957557,-82.997254,T Bears Florist & Gifts,2.0
gleCP9W-7ancQKs5VsyGUg,"Cooking Schools, Venues & Event Spaces, Specialty Schools, Event Planning & Services, Do-It-Yourself Food, Food, Education, Special Education",Columbus,40.03701,-83.016901,The Seasoned Farmhouse,4.5
aj6tGvphjcge4M0m1HSsMQ,"Men's Clothing, Women's Clothing, Fashion, Shoe Stores, Clothing Rental, Shopping",Columbus,40.1414697118,-82.9789531231,Abercrombie & Fitch,3.0
WXtyuLx4icAkeZHfNOE9XQ,"Contractors, Pressure Washers, Painters, Drywall Installation & Repair, Home Services",Columbus,39.9721714,-82.8694464,My Guyz Painting,4.0
MyZWewrrnyvGwXEz4OPDtw,"Sandwiches, Restaurants, Pizza, Salad",Columbus,40.0333079,-83.0166881,Donatos Pizza,3.5
VBjnc7IyGDVTCDHf4AyMPA,"Local Services, Contractors, Gutter Services, Home Services, Septic Services",Columbus,39.9190145223,-82.9673947487,Professional Gutter & Drain,5.0
SIVVwHJ-CWKjtLAVKmCAPw,"Videos & Video Game Rental, Books, Mags, Music & Video, Shopping",Columbus,40.0380708169,-82.9649094379,Gamestop,4.0
